frame_index,unix_ms,read_ms,is_dup,x0_mv,y0_mv,r_mv,theta_deg,noise_mv,pll_a,pll_b,overload_a,overload_b
5720,1780760082672,11.992,0,-3.114546e-7,8.057749e-7,8.638733e-7,111.133,8.052042e-7,0,0,0,0
5721,1780760082722,13.694,0,-3.296124e-7,8.374203e-7,8.999539e-7,111.485,8.045574e-7,0,0,0,0
5722,1780760082773,13.250,0,-3.488357e-7,8.545948e-7,9.230485e-7,112.205,8.041359e-7,0,0,0,0
5723,1780760082824,13.341,0,-3.711332e-7,8.604333e-7,9.370620e-7,113.332,8.037170e-7,0,0,0,0
5724,1780760082875,13.269,0,-3.957036e-7,8.792735e-7,9.642112e-7,114.229,8.035222e-7,0,0,0,0
5725,1780760082923,12.915,0,-4.165041e-7,8.813638e-7,9.748220e-7,115.294,8.034570e-7,0,0,0,0
5726,1780760082973,13.884,0,-4.410261e-7,8.931320e-7,9.960867e-7,116.280,8.035757e-7,0,0,0,0
5727,1780760083024,14.013,0,-4.607947e-7,8.836475e-7,9.965765e-7,117.541,8.038008e-7,0,0,0,0
5728,1780760083075,14.475,0,-4.807985e-7,8.604541e-7,9.856716e-7,119.195,8.042788e-7,0,0,0,0
5729,1780760083124,12.881,0,-4.966823e-7,8.363953e-7,9.727541e-7,120.703,8.047402e-7,0,0,0,0
5730,1780760083175,13.361,0,-5.020417e-7,8.042063e-7,9.480472e-7,121.975,8.054816e-7,0,0,0,0
5731,1780760083224,12.001,0,-5.091735e-7,7.837105e-7,9.345907e-7,123.012,8.060933e-7,0,0,0,0
5732,1780760083274,13.283,0,-5.075130e-7,7.453402e-7,9.017214e-7,124.252,8.067481e-7,0,0,0,0
5733,1780760083324,13.967,0,-5.006651e-7,7.205230e-7,8.773933e-7,124.794,8.076303e-7,0,0,0,0
5734,1780760083373,13.531,0,-4.899046e-7,6.906065e-7,8.467254e-7,125.351,8.082396e-7,0,0,0,0
5735,1780760083424,13.577,0,-4.735695e-7,6.661917e-7,8.173613e-7,125.408,8.089692e-7,0,0,0,0
5736,1780760083474,13.988,0,-4.567779e-7,6.504136e-7,7.947855e-7,125.080,8.094152e-7,0,0,0,0
5737,1780760083524,11.968,0,-4.289552e-7,6.258489e-7,7.587420e-7,124.427,8.097722e-7,0,0,0,0
5738,1780760083574,13.245,0,-3.966428e-7,6.190943e-7,7.352573e-7,122.647,8.100607e-7,0,0,0,0
5739,1780760083624,14.520,0,-3.605880e-7,6.056367e-7,7.048543e-7,120.769,8.101060e-7,0,0,0,0
5740,1780760083674,11.961,0,-3.310928e-7,6.064231e-7,6.909206e-7,118.634,8.099538e-7,0,0,0,0
5741,1780760083723,13.885,0,-3.035959e-7,6.133653e-7,6.843883e-7,116.334,8.096740e-7,0,0,0,0
5742,1780760083775,13.200,0,-2.801811e-7,6.187730e-7,6.792507e-7,114.361,8.092713e-7,0,0,0,0
5743,1780760083826,13.271,0,-2.650935e-7,6.386754e-7,6.915062e-7,112.542,8.085145e-7,0,0,0,0
5744,1780760083877,13.310,0,-2.511062e-7,6.477629e-7,6.947310e-7,111.189,8.078112e-7,0,0,0,0
5745,1780760083928,13.244,0,-2.510314e-7,6.778429e-7,7.228332e-7,110.322,8.067260e-7,0,0,0,0
5746,1780760083979,13.335,0,-2.585051e-7,6.998439e-7,7.460606e-7,110.273,8.058197e-7,0,0,0,0
5747,1780760084030,13.358,0,-2.802374e-7,7.303876e-7,7.823037e-7,110.991,8.045683e-7,0,0,0,0
5748,1780760084081,13.218,0,-3.008835e-7,7.586119e-7,8.161023e-7,111.634,8.036092e-7,0,0,0,0
5749,1780760084132,13.288,0,-3.228982e-7,7.812262e-7,8.453269e-7,112.456,8.026887e-7,0,0,0,0
5750,1780760084181,11.726,0,-3.509841e-7,8.131121e-7,8.856303e-7,113.348,8.015517e-7,0,0,0,0
5751,1780760084231,13.509,0,-3.739550e-7,8.223789e-7,9.034099e-7,114.452,8.008159e-7,0,0,0,0
5752,1780760084280,11.703,0,-3.980353e-7,8.384547e-7,9.281370e-7,115.395,8.000125e-7,0,0,0,0
5753,1780760084330,13.309,0,-4.205099e-7,8.433821e-7,9.424022e-7,116.501,7.995581e-7,0,0,0,0
5754,1780760084381,13.233,0,-4.406559e-7,8.418069e-7,9.501666e-7,117.630,7.992559e-7,0,0,0,0
5755,1780760084430,12.408,0,-4.594703e-7,8.446761e-7,9.615564e-7,118.544,7.990262e-7,0,0,0,0
5756,1780760084478,11.984,0,-4.707247e-7,8.236224e-7,9.486494e-7,119.749,7.989937e-7,0,0,0,0
5757,1780760084528,13.402,0,-4.867161e-7,8.140116e-7,9.484237e-7,120.876,7.991074e-7,0,0,0,0
5758,1780760084578,14.229,0,-5.012347e-7,7.931455e-7,9.382516e-7,122.291,7.993305e-7,0,0,0,0
5759,1780760084627,13.429,0,-5.181876e-7,7.761371e-7,9.332241e-7,123.729,7.996772e-7,0,0,0,0
5760,1780760084678,13.257,0,-5.363224e-7,7.554773e-7,9.264921e-7,125.371,8.002996e-7,0,0,0,0
5761,1780760084727,12.511,0,-5.435523e-7,7.260259e-7,9.069524e-7,126.821,8.009003e-7,0,0,0,0
5762,1780760084777,13.229,0,-5.488309e-7,7.097608e-7,8.972044e-7,127.713,8.017806e-7,0,0,0,0
5763,1780760084827,13.722,0,-5.448775e-7,6.765272e-7,8.686659e-7,128.848,8.024877e-7,0,0,0,0
5764,1780760084879,13.309,0,-5.456809e-7,6.536163e-7,8.514588e-7,129.857,8.034506e-7,0,0,0,0
5765,1780760084930,13.258,0,-5.367142e-7,6.198366e-7,8.199144e-7,130.889,8.041812e-7,0,0,0,0
5766,1780760084981,13.339,0,-5.378263e-7,5.884354e-7,7.971909e-7,132.427,8.049052e-7,0,0,0,0
5767,1780760085031,13.758,0,-5.312868e-7,5.624432e-7,7.736976e-7,133.368,8.058431e-7,0,0,0,0
5768,1780760085082,14.662,0,-5.126981e-7,5.320321e-7,7.388623e-7,133.940,8.064918e-7,0,0,0,0
5769,1780760085132,12.270,0,-4.931079e-7,5.270520e-7,7.217612e-7,133.094,8.071928e-7,0,0,0,0
5770,1780760085180,11.896,0,-4.676705e-7,5.145133e-7,6.952982e-7,132.269,8.075999e-7,0,0,0,0
5771,1780760085230,13.194,0,-4.478211e-7,5.160478e-7,6.832635e-7,130.951,8.079133e-7,0,0,0,0
5772,1780760085281,13.334,0,-4.264076e-7,5.187029e-7,6.714731e-7,129.422,8.081704e-7,0,0,0,0
5773,1780760085332,13.291,0,-4.047547e-7,5.235691e-7,6.617786e-7,127.706,8.082623e-7,0,0,0,0
5774,1780760085382,14.309,0,-3.850351e-7,5.386596e-7,6.621225e-7,125.557,8.082416e-7,0,0,0,0
5775,1780760085433,14.600,0,-3.743406e-7,5.470720e-7,6.628866e-7,124.382,8.081615e-7,0,0,0,0
5776,1780760085484,14.571,0,-3.801921e-7,5.800467e-7,6.935418e-7,123.243,8.080494e-7,0,0,0,0
5777,1780760085535,14.550,0,-3.939377e-7,6.308226e-7,7.437231e-7,121.984,8.078199e-7,0,0,0,0
5778,1780760085585,11.722,1,-3.939377e-7,6.308226e-7,7.437231e-7,121.984,8.078199e-7,0,0,0,0
5779,1780760085635,13.033,0,-4.095122e-7,6.628166e-7,7.791188e-7,121.709,8.077433e-7,0,0,0,0
5780,1780760085684,11.774,0,-4.242333e-7,6.880174e-7,8.082956e-7,121.658,8.077662e-7,0,0,0,0
5781,1780760085733,14.437,0,-4.442820e-7,7.272291e-7,8.522022e-7,121.422,8.078865e-7,0,0,0,0
5782,1780760085782,13.626,0,-4.537954e-7,7.522923e-7,8.785636e-7,121.099,8.080688e-7,0,0,0,0
5783,1780760085832,14.619,0,-4.704272e-7,7.819981e-7,9.125913e-7,121.030,8.083082e-7,0,0,0,0
5784,1780760085882,12.543,0,-4.893788e-7,7.993103e-7,9.372238e-7,121.477,8.087562e-7,0,0,0,0
5785,1780760085932,13.603,0,-5.168574e-7,8.064878e-7,9.578957e-7,122.655,8.092116e-7,0,0,0,0
5786,1780760085981,12.471,0,-5.493284e-7,8.177843e-7,9.851562e-7,123.890,8.099821e-7,0,0,0,0
5787,1780760086031,13.325,0,-5.730216e-7,8.116379e-7,9.935341e-7,125.222,8.107124e-7,0,0,0,0
5788,1780760086082,13.377,0,-6.035164e-7,8.230263e-7,1.020590e-6,126.252,8.115367e-7,0,0,0,0
5789,1780760086130,12.980,0,-6.219871e-7,8.165229e-7,1.026439e-6,127.298,8.128299e-7,0,0,0,0
5790,1780760086179,12.246,0,-6.417613e-7,8.054760e-7,1.029878e-6,128.546,8.139113e-7,0,0,0,0
5791,1780760086229,13.400,0,-6.562601e-7,7.830900e-7,1.021718e-6,129.964,8.154810e-7,0,0,0,0
5792,1780760086280,13.234,0,-6.648414e-7,7.459442e-7,9.992231e-7,131.710,8.167218e-7,0,0,0,0
5793,1780760086330,13.893,0,-6.756198e-7,7.151066e-7,9.837884e-7,133.374,8.179824e-7,0,0,0,0
5794,1780760086379,13.225,0,-6.654136e-7,6.808781e-7,9.520347e-7,134.342,8.196898e-7,0,0,0,0
5795,1780760086430,13.337,0,-6.567795e-7,6.603741e-7,9.313717e-7,134.844,8.208925e-7,0,0,0,0
5796,1780760086478,12.783,0,-6.392337e-7,6.278577e-7,8.960050e-7,135.514,8.223823e-7,0,0,0,0
5797,1780760086529,13.301,0,-6.177257e-7,5.937395e-7,8.568031e-7,136.134,8.233597e-7,0,0,0,0
5798,1780760086580,13.248,0,-5.918819e-7,5.604023e-7,8.150920e-7,136.565,8.244300e-7,0,0,0,0
5799,1780760086631,13.332,0,-5.603728e-7,5.213882e-7,7.654171e-7,137.064,8.250518e-7,0,0,0,0
5800,1780760086682,13.252,0,-5.399704e-7,5.086050e-7,7.417864e-7,136.713,8.254905e-7,0,0,0,0
5801,1780760086730,12.984,0,-5.151007e-7,4.904908e-7,7.112735e-7,136.402,8.258699e-7,0,0,0,0
5802,1780760086781,13.433,0,-5.002817e-7,4.837335e-7,6.959022e-7,135.963,8.259883e-7,0,0,0,0
5803,1780760086832,13.170,0,-4.840093e-7,4.790455e-7,6.809916e-7,135.295,8.259699e-7,0,0,0,0
5804,1780760086882,14.434,0,-4.670992e-7,4.688068e-7,6.617866e-7,134.895,8.258360e-7,0,0,0,0
5805,1780760086932,12.358,0,-4.589386e-7,4.772677e-7,6.621247e-7,133.878,8.256021e-7,0,0,0,0
5806,1780760086982,13.538,0,-4.488273e-7,4.833178e-7,6.595772e-7,132.881,8.252373e-7,0,0,0,0
5807,1780760087031,11.688,0,-4.505221e-7,5.104283e-7,6.808136e-7,131.433,8.249285e-7,0,0,0,0
5808,1780760087081,13.118,0,-4.504294e-7,5.300039e-7,6.955507e-7,130.360,8.245642e-7,0,0,0,0
5809,1780760087132,13.289,0,-4.580257e-7,5.545965e-7,7.192808e-7,129.552,8.243129e-7,0,0,0,0
5810,1780760087182,14.471,0,-4.743291e-7,5.824157e-7,7.511299e-7,129.160,8.241176e-7,0,0,0,0
5811,1780760087233,14.537,0,-4.896978e-7,6.007365e-7,7.750408e-7,129.186,8.240126e-7,0,0,0,0
5812,1780760087283,12.142,0,-5.170943e-7,6.333728e-7,8.176476e-7,129.229,8.240412e-7,0,0,0,0
5813,1780760087332,14.101,0,-5.277908e-7,6.490643e-7,8.365690e-7,129.117,8.242982e-7,0,0,0,0
5814,1780760087382,11.697,0,-5.435794e-7,6.720898e-7,8.643976e-7,128.966,8.245814e-7,0,0,0,0
5815,1780760087431,14.382,0,-5.599440e-7,6.822832e-7,8.826367e-7,129.375,8.251175e-7,0,0,0,0
5816,1780760087480,12.815,0,-5.815065e-7,6.902347e-7,9.025374e-7,130.113,8.256182e-7,0,0,0,0
5817,1780760087531,13.206,0,-6.074084e-7,7.031255e-7,9.291558e-7,130.823,8.262103e-7,0,0,0,0
5818,1780760087581,14.564,0,-6.257525e-7,7.015183e-7,9.400501e-7,131.733,8.271233e-7,0,0,0,0
5819,1780760087630,13.205,0,-6.535834e-7,7.150653e-7,9.687568e-7,132.428,8.278569e-7,0,0,0,0
5820,1780760087678,12.754,0,-6.695837e-7,7.104635e-7,9.762688e-7,133.303,8.289405e-7,0,0,0,0
5821,1780760087728,14.505,0,-6.851513e-7,7.052950e-7,9.832972e-7,134.170,8.297671e-7,0,0,0,0
5822,1780760087779,14.506,0,-6.965191e-7,6.922040e-7,9.819803e-7,135.178,8.306393e-7,0,0,0,0
5823,1780760087829,12.285,0,-7.084581e-7,6.720619e-7,9.765143e-7,136.510,8.318314e-7,0,0,0,0
5824,1780760087879,13.304,0,-7.188442e-7,6.504824e-7,9.694660e-7,137.858,8.327325e-7,0,0,0,0
5825,1780760087927,12.605,0,-7.086745e-7,6.134908e-7,9.373316e-7,139.118,8.339143e-7,0,0,0,0
5826,1780760087976,11.702,0,-6.986391e-7,5.883929e-7,9.134017e-7,139.896,8.346921e-7,0,0,0,0
5827,1780760088025,14.267,0,-6.749317e-7,5.574896e-7,8.754013e-7,140.443,8.356011e-7,0,0,0,0
5828,1780760088075,12.368,0,-6.517634e-7,5.292637e-7,8.395925e-7,140.922,8.361248e-7,0,0,0,0
5829,1780760088124,13.903,0,-6.324410e-7,5.052821e-7,8.095009e-7,141.377,8.365436e-7,0,0,0,0
5830,1780760088173,12.944,0,-6.067416e-7,4.824387e-7,7.751661e-7,141.511,8.369354e-7,0,0,0,0
5831,1780760088223,13.818,0,-5.918378e-7,4.821699e-7,7.633870e-7,140.830,8.370698e-7,0,0,0,0
5832,1780760088275,13.327,0,-5.602549e-7,4.655660e-7,7.284485e-7,140.274,8.370973e-7,0,0,0,0
5833,1780760088325,13.966,0,-5.400362e-7,4.632366e-7,7.114965e-7,139.377,8.369571e-7,0,0,0,0
5834,1780760088376,14.516,0,-5.204886e-7,4.620646e-7,6.959972e-7,138.403,8.367452e-7,0,0,0,0
5835,1780760088427,14.566,0,-5.080598e-7,4.658275e-7,6.892895e-7,137.483,8.363575e-7,0,0,0,0
5836,1780760088478,14.558,0,-5.100883e-7,4.796809e-7,7.002027e-7,136.760,8.360284e-7,0,0,0,0
5837,1780760088529,14.496,0,-5.059975e-7,4.873219e-7,7.025070e-7,136.077,8.356420e-7,0,0,0,0
5838,1780760088579,12.489,0,-5.174876e-7,5.150827e-7,7.301394e-7,135.133,8.353830e-7,0,0,0,0
5839,1780760088629,13.275,0,-5.192508e-7,5.335877e-7,7.445382e-7,134.220,8.352172e-7,0,0,0,0
5840,1780760088677,13.009,0,-5.286933e-7,5.576626e-7,7.684427e-7,133.472,8.350795e-7,0,0,0,0
5841,1780760088726,12.326,0,-5.480281e-7,5.776282e-7,7.962344e-7,133.494,8.350867e-7,0,0,0,0
5842,1780760088774,14.648,0,-5.700965e-7,5.914985e-7,8.215111e-7,133.944,8.352817e-7,0,0,0,0
5843,1780760088825,12.484,0,-5.958272e-7,6.191790e-7,8.592978e-7,133.899,8.355645e-7,0,0,0,0
5844,1780760088874,14.027,0,-6.144305e-7,6.320689e-7,8.814964e-7,134.189,8.361305e-7,0,0,0,0
5845,1780760088924,14.636,0,-6.483888e-7,6.515338e-7,9.191868e-7,134.861,8.366478e-7,0,0,0,0
5846,1780760088974,12.855,0,-6.780444e-7,6.622963e-7,9.478294e-7,135.673,8.373052e-7,0,0,0,0
5847,1780760089024,13.805,0,-7.066660e-7,6.708930e-7,9.744097e-7,136.488,8.383358e-7,0,0,0,0
5848,1780760089075,13.634,0,-7.361032e-7,6.731446e-7,9.974826e-7,137.558,8.392335e-7,0,0,0,0
5849,1780760089127,13.288,0,-7.524940e-7,6.600811e-7,1.000977e-6,138.743,8.405570e-7,0,0,0,0
5850,1780760089177,14.289,0,-7.754771e-7,6.541074e-7,1.014505e-6,139.853,8.415964e-7,0,0,0,0
5851,1780760089228,14.538,0,-7.930734e-7,6.278184e-7,1.011495e-6,141.634,8.426918e-7,0,0,0,0
5852,1780760089278,12.129,0,-8.118019e-7,6.003770e-7,1.009690e-6,143.515,8.441648e-7,0,0,0,0
5853,1780760089327,13.809,0,-8.199319e-7,5.707358e-7,9.990133e-7,145.159,8.452973e-7,0,0,0,0
5854,1780760089377,12.270,0,-8.190397e-7,5.439710e-7,9.832245e-7,146.410,8.467268e-7,0,0,0,0
5855,1780760089427,13.326,0,-8.226719e-7,5.290574e-7,9.781057e-7,147.255,8.477606e-7,0,0,0,0
5856,1780760089475,12.712,0,-8.053012e-7,5.028049e-7,9.493803e-7,148.021,8.487795e-7,0,0,0,0
5857,1780760089525,14.314,0,-7.922022e-7,4.894231e-7,9.311924e-7,148.292,8.499981e-7,0,0,0,0
5858,1780760089575,12.117,0,-7.653536e-7,4.675080e-7,8.968444e-7,148.582,8.508311e-7,0,0,0,0
5859,1780760089624,13.938,0,-7.404169e-7,4.514650e-7,8.672011e-7,148.627,8.517457e-7,0,0,0,0
5860,1780760089674,11.973,0,-7.208809e-7,4.472642e-7,8.483599e-7,148.183,8.523401e-7,0,0,0,0
5861,1780760089724,13.371,0,-6.961907e-7,4.481036e-7,8.279362e-7,147.233,8.530105e-7,0,0,0,0
5862,1780760089772,12.713,0,-6.859079e-7,4.661417e-7,8.293116e-7,145.800,8.534546e-7,0,0,0,0
5863,1780760089823,13.292,0,-6.667640e-7,4.757938e-7,8.191178e-7,144.489,8.538819e-7,0,0,0,0
5864,1780760089874,13.248,0,-6.564493e-7,4.959777e-7,8.227512e-7,142.927,8.543795e-7,0,0,0,0
5865,1780760089924,13.899,0,-6.454571e-7,5.164604e-7,8.266476e-7,141.335,8.547492e-7,0,0,0,0
5866,1780760089974,11.893,0,-6.390574e-7,5.378172e-7,8.352495e-7,139.917,8.552023e-7,0,0,0,0
5867,1780760090024,13.260,0,-6.425283e-7,5.656485e-7,8.560379e-7,138.641,8.555863e-7,0,0,0,0
5868,1780760090074,13.967,0,-6.374315e-7,5.819154e-7,8.631016e-7,137.607,8.560151e-7,0,0,0,0
5869,1780760090124,11.952,0,-6.516983e-7,6.060952e-7,8.899787e-7,137.076,8.566309e-7,0,0,0,0
5870,1780760090173,13.832,0,-6.518795e-7,6.232150e-7,9.018558e-7,136.288,8.571717e-7,0,0,0,0
5871,1780760090224,14.187,0,-6.650633e-7,6.398002e-7,9.228507e-7,136.109,8.579209e-7,0,0,0,0
5872,1780760090275,14.124,0,-6.820125e-7,6.447703e-7,9.385466e-7,136.608,8.585670e-7,0,0,0,0
5873,1780760090324,12.880,0,-7.030077e-7,6.405367e-7,9.510558e-7,137.662,8.592641e-7,0,0,0,0
5874,1780760090373,11.863,0,-7.384858e-7,6.368232e-7,9.751436e-7,139.228,8.603287e-7,0,0,0,0
5875,1780760090423,13.302,0,-7.597610e-7,6.238668e-7,9.830802e-7,140.609,8.612414e-7,0,0,0,0
5876,1780760090474,13.315,0,-7.882187e-7,6.182536e-7,1.001762e-6,141.890,8.625418e-7,0,0,0,0
5877,1780760090523,11.812,0,-8.068387e-7,6.047117e-7,1.008298e-6,143.149,8.636019e-7,0,0,0,0
5878,1780760090573,13.343,0,-8.256754e-7,5.903249e-7,1.014999e-6,144.437,8.650435e-7,0,0,0,0
5879,1780760090622,12.561,0,-8.434520e-7,5.683082e-7,1.017047e-6,146.028,8.661748e-7,0,0,0,0
5880,1780760090671,13.836,0,-8.444859e-7,5.392480e-7,1.001971e-6,147.440,8.673106e-7,0,0,0,0
5881,1780760090720,12.889,0,-8.532769e-7,5.237514e-7,1.001198e-6,148.458,8.687956e-7,0,0,0,0
5882,1780760090770,14.154,0,-8.416032e-7,4.988761e-7,9.783524e-7,149.342,8.698769e-7,0,0,0,0
5883,1780760090819,12.838,0,-8.375555e-7,4.794345e-7,9.650682e-7,150.212,8.711885e-7,0,0,0,0
5884,1780760090869,13.996,0,-8.240536e-7,4.553411e-7,9.414881e-7,151.077,8.721061e-7,0,0,0,0
5885,1780760090920,14.606,0,-8.041336e-7,4.320330e-7,9.128435e-7,151.752,8.729025e-7,0,0,0,0
5886,1780760090971,14.484,0,-7.872346e-7,4.229068e-7,8.936378e-7,151.755,8.738228e-7,0,0,0,0
5887,1780760091022,14.567,0,-7.549272e-7,4.095903e-7,8.588826e-7,151.518,8.743854e-7,0,0,0,0
5888,1780760091073,14.473,0,-7.351176e-7,4.097008e-7,8.415775e-7,150.868,8.749648e-7,0,0,0,0
5889,1780760091124,14.603,0,-7.142586e-7,4.007518e-7,8.190039e-7,150.704,8.753073e-7,0,0,0,0
5890,1780760091174,11.901,0,-6.928993e-7,3.972762e-7,7.987101e-7,150.172,8.755637e-7,0,0,0,0
5891,1780760091223,13.999,0,-6.697876e-7,3.948533e-7,7.775118e-7,149.480,8.758322e-7,0,0,0,0
5892,1780760091274,14.623,0,-6.434620e-7,3.926068e-7,7.537795e-7,148.611,8.759625e-7,0,0,0,0
5893,1780760091323,12.830,0,-6.330800e-7,4.067176e-7,7.524689e-7,147.282,8.761122e-7,0,0,0,0
5894,1780760091373,13.894,0,-6.149779e-7,4.110552e-7,7.397054e-7,146.241,8.762109e-7,0,0,0,0
5895,1780760091424,13.898,0,-6.109142e-7,4.237102e-7,7.434692e-7,145.256,8.763562e-7,0,0,0,0
5896,1780760091475,13.895,0,-6.028994e-7,4.332091e-7,7.424000e-7,144.301,8.765100e-7,0,0,0,0
5897,1780760091527,13.282,0,-5.978321e-7,4.415009e-7,7.431866e-7,143.554,8.766746e-7,0,0,0,0
5898,1780760091575,12.698,0,-6.109082e-7,4.550709e-7,7.617732e-7,143.317,8.769599e-7,0,0,0,0
5899,1780760091624,14.612,0,-6.230682e-7,4.637598e-7,7.767156e-7,143.339,8.772412e-7,0,0,0,0
5900,1780760091674,12.897,0,-6.517972e-7,4.849683e-7,8.124247e-7,143.349,8.777487e-7,0,0,0,0
5901,1780760091724,13.869,0,-6.706146e-7,4.991875e-7,8.360097e-7,143.337,8.782310e-7,0,0,0,0
5902,1780760091774,12.281,0,-6.947762e-7,5.101455e-7,8.619527e-7,143.712,8.787829e-7,0,0,0,0
5903,1780760091824,13.274,0,-7.197362e-7,5.183210e-7,8.869480e-7,144.240,8.796765e-7,0,0,0,0
5904,1780760091875,13.349,0,-7.359308e-7,5.174621e-7,8.996451e-7,144.887,8.804321e-7,0,0,0,0
5905,1780760091924,11.932,0,-7.665385e-7,5.209234e-7,9.267915e-7,145.801,8.815470e-7,0,0,0,0
5906,1780760091974,13.305,0,-7.850540e-7,5.112991e-7,9.368760e-7,146.924,8.824555e-7,0,0,0,0
5907,1780760092025,13.270,0,-8.154669e-7,5.031864e-7,9.582185e-7,148.323,8.834101e-7,0,0,0,0
5908,1780760092074,12.209,0,-8.292972e-7,4.815011e-7,9.589459e-7,149.860,8.847807e-7,0,0,0,0
5909,1780760092122,11.766,0,-8.377315e-7,4.591251e-7,9.552957e-7,151.275,8.858209e-7,0,0,0,0
5910,1780760092171,13.819,0,-8.441514e-7,4.347655e-7,9.495329e-7,152.750,8.872138e-7,0,0,0,0
5911,1780760092223,13.182,0,-8.358091e-7,4.059698e-7,9.291870e-7,154.093,8.882160e-7,0,0,0,0
5912,1780760092274,13.297,0,-8.371479e-7,3.880347e-7,9.227067e-7,155.131,8.894649e-7,0,0,0,0
5913,1780760092324,13.942,0,-8.195682e-7,3.625954e-7,8.961961e-7,156.134,8.902984e-7,0,0,0,0
5914,1780760092373,12.817,0,-8.071014e-7,3.425443e-7,8.767835e-7,157.003,8.910171e-7,0,0,0,0
5915,1780760092423,14.602,0,-7.837142e-7,3.176196e-7,8.456300e-7,157.939,8.918167e-7,0,0,0,0
5916,1780760092474,14.508,0,-7.560344e-7,2.954673e-7,8.117198e-7,158.654,8.922694e-7,0,0,0,0
5917,1780760092523,12.800,0,-7.354297e-7,2.866989e-7,7.893372e-7,158.702,8.926998e-7,0,0,0,0
5918,1780760092572,11.964,0,-7.087804e-7,2.796746e-7,7.619630e-7,158.467,8.928885e-7,0,0,0,0
5919,1780760092622,13.313,0,-6.932153e-7,2.797701e-7,7.475418e-7,158.022,8.929915e-7,0,0,0,0
5920,1780760092673,13.299,0,-6.632926e-7,2.765824e-7,7.186480e-7,157.365,8.929981e-7,0,0,0,0
5921,1780760092724,13.252,0,-6.490236e-7,2.803845e-7,7.069987e-7,156.635,8.929213e-7,0,0,0,0
5922,1780760092773,12.444,0,-6.328700e-7,2.857332e-7,6.943831e-7,155.701,8.928168e-7,0,0,0,0
5923,1780760092822,13.717,0,-6.197403e-7,2.980548e-7,6.876879e-7,154.315,8.927451e-7,0,0,0,0
5924,1780760092874,13.261,0,-6.174516e-7,3.168688e-7,6.940118e-7,152.834,8.927201e-7,0,0,0,0
5925,1780760092923,11.937,0,-6.025418e-7,3.334235e-7,6.886421e-7,151.042,8.927361e-7,0,0,0,0
5926,1780760092973,13.139,0,-6.109091e-7,3.606607e-7,7.094266e-7,149.444,8.928006e-7,0,0,0,0
5927,1780760093023,14.478,0,-6.200805e-7,3.880532e-7,7.314951e-7,147.961,8.929806e-7,0,0,0,0
5928,1780760093072,13.493,0,-6.352022e-7,4.162425e-7,7.594338e-7,146.764,8.931874e-7,0,0,0,0
5929,1780760093122,13.784,0,-6.511887e-7,4.416180e-7,7.868121e-7,145.856,8.935776e-7,0,0,0,0
5930,1780760093172,11.961,0,-6.675729e-7,4.632336e-7,8.125509e-7,145.243,8.939410e-7,0,0,0,0
5931,1780760093221,14.068,0,-7.000340e-7,4.870302e-7,8.527872e-7,145.173,8.943958e-7,0,0,0,0
5932,1780760093271,14.569,0,-7.224555e-7,4.970629e-7,8.769341e-7,145.471,8.951616e-7,0,0,0,0
5933,1780760093320,14.064,0,-7.588510e-7,5.077043e-7,9.130271e-7,146.216,8.958422e-7,0,0,0,0
5934,1780760093369,12.688,0,-7.834437e-7,5.109275e-7,9.353239e-7,146.889,8.968904e-7,0,0,0,0
5935,1780760093420,13.173,0,-8.082469e-7,5.069977e-7,9.541015e-7,147.901,8.977530e-7,0,0,0,0
5936,1780760093469,12.082,0,-8.404398e-7,5.015491e-7,9.787188e-7,149.173,8.986945e-7,0,0,0,0
5937,1780760093519,13.380,0,-8.614276e-7,4.877564e-7,9.899312e-7,150.481,9.000536e-7,0,0,0,0
5938,1780760093570,13.307,0,-8.931054e-7,4.730920e-7,1.010670e-6,152.089,9.011432e-7,0,0,0,0
5939,1780760093619,12.226,0,-9.023794e-7,4.480362e-7,1.007484e-6,153.595,9.026756e-7,0,0,0,0
5940,1780760093669,13.296,0,-9.071796e-7,4.179620e-7,9.988328e-7,155.263,9.038319e-7,0,0,0,0
5941,1780760093717,12.691,0,-8.949060e-7,3.833103e-7,9.735418e-7,156.813,9.053495e-7,0,0,0,0
5942,1780760093766,11.839,0,-8.800759e-7,3.495357e-7,9.469471e-7,158.339,9.064157e-7,0,0,0,0
5943,1780760093816,13.321,0,-8.662699e-7,3.175804e-7,9.226489e-7,159.867,9.074309e-7,0,0,0,0
5944,1780760093866,13.688,0,-8.394887e-7,2.845224e-7,8.863940e-7,161.277,9.086638e-7,0,0,0,0
5945,1780760093918,13.266,0,-8.185633e-7,2.566150e-7,8.578445e-7,162.594,9.094961e-7,0,0,0,0
5946,1780760093968,13.807,0,-7.717534e-7,2.254070e-7,8.039972e-7,163.718,9.104458e-7,0,0,0,0
5947,1780760094019,14.406,0,-7.374971e-7,1.990403e-7,7.638842e-7,164.897,9.110169e-7,0,0,0,0
5948,1780760094070,14.015,0,-7.013894e-7,1.769052e-7,7.233551e-7,165.844,9.114995e-7,0,0,0,0
5949,1780760094119,13.391,0,-6.679180e-7,1.591827e-7,6.866248e-7,166.595,9.120076e-7,0,0,0,0
5950,1780760094169,13.900,0,-6.504822e-7,1.497558e-7,6.674982e-7,167.035,9.123312e-7,0,0,0,0
5951,1780760094219,12.211,0,-6.251561e-7,1.442593e-7,6.415847e-7,167.006,9.127254e-7,0,0,0,0
